date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change
2025-01-23,5542.6,5680.0,5517.6,5521.0,130725.0,-0.0057984585464236,-0.00579845854642369,0.00696724301451801,0.02472252125171681,-0.04543725578339508,5549.12,-0.005067470157430365,5486.8,0.0062331413574396866,5524.1,-0.0005611773863616332,5768.153333333333,-0.042847913196944476,0.013267420695839048,0.014547835842650998,0.014032286515710885,61.59669649002066,5524.1,5844.854964682426,5203.345035317575,0.4951676507905815,115.057142857143,0.02083990995420087,0.02472252125171681,-0.04543725578339508,-0.0483659680088252,103686.2,1.2607753008597093,0.4829330822547162
2025-01-24,5530.8,5625.4,5521.2,5615.0,116184.0,0.0170259011048723,0.017025901104872343,0.014233589826957216,0.05644402634054568,-0.03585287956317185,5564.88,0.009006483518063213,5516.8,0.01780017401392109,5513.660000000001,0.018379805791434167,5764.3099999999995,-0.0259024930997811,0.012667360124819158,0.015049065815794082,0.014179262723043531,68.54716408856541,5513.660000000001,5805.644371607731,5221.6756283922705,0.6735366852718844,116.07142857142864,0.020671670270957905,0.05644402634054568,-0.03585287956317185,-0.03944847406596419,102515.2,1.133334373829442,-0.11123350545037292
2025-01-27,5606.2,5635.6,5507.2,5512.6,93397.0,-0.0182368655387354,-0.01823686553873549,-0.008525179856115006,0.03352206681915337,-0.05690138917402299,5555.4,-0.0077042157180399196,5534.679999999999,-0.00398939053386993,5497.03,0.0028324386077573926,5759.433333333333,-0.04285722553723448,0.014756130227416014,0.01542875695017995,0.014339571324445998,56.43982002249723,5497.03,5743.91026588655,5250.149734113449,0.5315335046000711,119.20000000000007,0.021623190509015722,0.03352206681915337,-0.05690138917402299,-0.050403086887617854,102934.2,0.9073466350348087,-0.19612855470632784
2025-02-05,5543.6,5588.8,5518.4,5544.2,93531.0,0.0057323223161482,0.005732322316148286,-0.005560338642559892,0.004566044573292238,-0.05149524396085681,5549.2,-0.0009010307792114425,5537.2,0.001264176840280351,5481.98,0.011349913717306537,5753.530000000001,-0.036382881465813255,0.010000037517141954,0.015536604601831176,0.014195616091359577,59.85623444843792,5481.98,5668.913408914576,5295.046591085423,0.6664228999013039,111.01428571428576,0.020023499461470685,0.004566044573292238,-0.05149524396085681,-0.06005018310050181,104398.0,0.8959079675855859,0.0014347355910788728
2025-02-06,5542.8,5703.2,5529.0,5688.6,109202.0,0.0260452364633312,0.026045236463331234,0.02438233811135926,0.03962133118900546,0.007402422611036297,5576.280000000001,0.020142460565107934,5558.88,0.02333563595544441,5484.07,0.037295293459055134,5747.096666666666,-0.010178472724488574,0.012251410005350597,0.01493075671890801,0.014062826985789142,67.61124121779864,5484.07,5679.503823501523,5288.636176498477,1.0232717559721867,119.52857142857147,0.021011948709448978,0.03962133118900546,0.007402422611036297,-0.06354327856978237,108607.8,1.0054710619310951,0.16754872715997915
2025-02-07,5686.0,5850.0,5681.2,5783.0,141171.0,0.0165945926941601,0.016594592694160193,0.04745517116464404,0.05475304588896179,0.05413780532263934,5628.68,0.027416730032618686,5588.9,0.03472955322156435,5498.92,0.05166105344322158,5742.176666666666,0.00710938302722619,0.01284705371737771,0.01368013657832449,0.014244036200510464,76.72453174965742,5498.92,5735.726948688952,5262.113051311048,1.0998134800789605,122.52857142857147,0.021187717694720987,0.05475304588896179,0.05413780532263934,-0.04856700997005692,110697.0,1.2752920133336947,0.29275104851559486
2025-02-10,5753.4,5836.0,5753.4,5817.4,92141.0,0.0059484696524294,0.005948469652429456,0.03604630454140678,0.05079296268198408,0.08005644053321448,5669.16,0.026148494662348476,5617.02,0.035673720228875716,5520.48,0.05378517810045502,5736.0,0.014191073919107344,0.012761035859684978,0.012772050209343895,0.014057748685669585,77.13195691202876,5520.48,5790.292922323291,5250.667077676708,1.050233097516783,121.24285714285718,0.020841416636789147,0.05079296268198408,0.08005644053321448,-0.0598901098901099,105888.4,0.8701708591309342,-0.34730929156838164
2025-02-11,5821.4,5821.4,5756.0,5795.0,85636.0,-0.0038505174132773,-0.0038505174132773545,0.051228095635453164,0.04226618705035978,0.07906301206614041,5725.639999999999,0.012113929621841546,5640.52,0.027387545829107962,5541.71,0.04570610876426229,5730.013333333334,0.011341451212446119,0.013070083440520738,0.012799623473167852,0.014050482284911878,68.94563426688639,5541.71,5828.109896354001,5255.310103645999,0.9421963890778164,110.05714285714286,0.01899174164920498,0.04226618705035978,0.07906301206614041,-0.05836664391797464,104336.2,0.820769780766407,-0.07059832213672523
2025-02-12,5791.6,5886.2,5781.8,5875.8,102061.0,0.0139430543572045,0.013943054357204554,0.05981025215540581,0.05391734825656491,0.08389596015495293,5791.960000000001,0.014475238088660802,5670.58,0.03619030152118485,5564.45,0.05595341857685843,5724.336666666667,0.026459543201803326,0.013404391670324914,0.012941618510612983,0.014110039465045365,76.50918635170609,5564.45,5881.117300091707,5247.782699908293,0.9916042798069663,113.0285714285714,0.019236286365868716,0.05391734825656491,0.08389596015495293,-0.054790554018402826,106042.2,0.962456456014681,0.19180017749544587
2025-02-13,5859.0,5885.8,5821.0,5843.4,104672.0,-0.0055141427550291,-0.00551414275502915,0.027212319375593097,0.05225815745876239,0.08179058056872024,5822.92,0.0035171357325876063,5699.6,0.025229840690574656,5586.539999999999,0.045978369437970734,5719.073333333333,0.021738953047172105,0.013533716719931723,0.013009237766938271,0.014081006517082459,73.01506254786827,5586.539999999999,5916.724945941389,5256.355054058609,0.8889638264210796,107.37142857142855,0.018374820921283595,0.05225815745876239,0.08179058056872024,-0.05127289258345247,105136.2,0.9955847747968826,0.02558273973408065
2025-02-14,5850.6,5900.2,5824.6,5892.6,107886.0,0.0084197556217271,0.008419755621727143,0.018952100985647702,0.06730664734649516,0.09369315861761751,5844.839999999999,0.008171310078633587,5736.76,0.02716515942796982,5611.780000000001,0.05004116340982723,5714.636666666667,0.03114167071572349,0.012986969232946973,0.012948704401680245,0.014130815900354324,72.86960985626287,5611.780000000001,5954.9199751214055,5268.640024878596,0.9091916132777069,104.49999999999993,0.017734107185283222,0.06730664734649516,0.09369315861761751,-0.043222705721893795,98479.2,1.095520678478298,0.030705441760929375
2025-02-17,5881.8,5926.2,5828.0,5875.2,108748.0,-0.002952856124631,-0.0029528561246310314,0.009935710111046214,0.046340160284950915,0.10539981185324554,5856.4,0.0032101632402159463,5762.780000000001,0.019507945817816896,5639.79,0.04174091588516582,5712.133333333333,0.0285474195280222,0.012741121828128645,0.012375340582502274,0.013862949832226879,70.39337474120082,5639.79,5972.216320447582,5307.363679552418,0.8540784611805732,105.25714285714275,0.017915499533146573,0.046340160284950915,0.10539981185324554,-0.02492780562286323,101800.6,1.0682451773368722,0.007989915280944615
2025-02-18,5862.4,5883.0,5750.2,5786.4,115860.0,-0.0151143790849673,-0.015114379084967378,-0.0014840379637619527,0.0496680332329571,0.08485507518092161,5854.68,-0.011662464899875102,5790.16,-0.0006493775646959632,5662.42,0.021895232073918747,5710.47,0.01329662882389715,0.012143148049357334,0.013175795318332136,0.013677629726872016,62.476370510396954,5662.42,5967.648732868358,5357.191267131642,0.703093592852333,108.75714285714275,0.018795303272698526,0.0496680332329571,0.08485507518092161,-0.01695491148788697,107845.4,1.0743156407227383,0.0653989038878875
2025-02-19,5780.6,5885.0,5771.0,5875.0,115182.0,0.0153117655191483,0.015311765519148368,-0.00013615167296365804,0.05966595721655077,0.06450443921000182,5854.5199999999995,0.003498151855318765,5823.24,0.00888852254071626,5680.22,0.034290925351482926,5711.886666666667,0.028556822439287366,0.012583755021963246,0.011401787920037904,0.013654588935276794,67.62322015334064,5680.22,5991.690506164755,5368.749493835246,0.8126780805001316,110.8714285714285,0.01887173252279634,0.05966595721655077,0.06450443921000182,0.014680483592400595,110469.6,1.0426578895913445,-0.005851890212325239
2025-02-20,5872.6,5904.6,5839.8,5874.6,104413.0,-6.8085106382898e-05,-6.8085106382898e-05,0.005339357223534291,0.03269697289315476,0.07361380167403775,5860.76,0.0023614684784909468,5841.84,0.0056078221930078165,5700.36,0.030566490537439872,5712.17,0.028435778346932894,0.010466200653628615,0.011095559144553601,0.013573203534707144,70.0635497049478,5700.36,6007.14235316023,5393.577646839769,0.7839798283785184,103.89999999999996,0.01768631055731453,0.03269697289315476,0.07361380167403775,0.0029022125102431406,110417.8,0.945617463850937,-0.09349551145144208
2025-02-21,5886.0,5999.6,5864.8,5981.8,122479.0,0.0182480509311271,0.018248050931127135,0.015137630248107659,0.0343766211309009,0.09101189173415047,5878.6,0.01755520021773882,5861.719999999999,0.02048545478119057,5725.3099999999995,0.04479932091013428,5713.486666666667,0.04696140010244765,0.010710276543647139,0.011556380751325717,0.013739924956398334,70.50536672629696,5725.3099999999995,6038.686947393864,5411.933052606135,0.9092355901304282,106.07142857142857,0.01773235958598224,0.0343766211309009,0.09101189173415047,0.013383479026902512,113336.4,1.0806678172237694,0.1730244318236236
2025-02-24,5984.4,5984.4,5905.8,5940.6,102600.0,-0.0068875589287504,-0.006887558928750481,0.011131535947712434,0.02117784577302584,0.07304649398504393,5891.68,0.008303234391548786,5874.039999999999,0.011331213270594276,5745.530000000001,0.0339516110785254,5714.259999999999,0.039609678243552215,0.011136555177656821,0.011750599753327658,0.013769647961960684,75.68410945751319,5745.530000000001,6059.715497336914,5431.344502663087,0.8104376262644905,102.51428571428563,0.01725655417201724,0.02117784577302584,0.07304649398504393,0.0078721454989652,112106.8,0.9151987212194086,-0.16230537479894513
2025-02-25,5929.6,5942.4,5863.8,5894.2,98338.0,-0.0078106588560079,-0.007810658856007957,0.018629890778376845,0.017118205349439197,0.06010791366906476,5913.24,-0.0032198929859096337,5883.96,0.0017403245433347259,5762.24,0.022900816349197495,5718.0,0.030814970269325004,0.01144005528603775,0.012021377008002923,0.012867867885374525,70.63679245283014,5762.24,6070.3689572821595,5454.11104271784,0.71413112413054,102.68571428571418,0.01742148455867025,0.017118205349439197,0.06010791366906476,0.03957811563018088,108602.4,0.9054864349222486,-0.04153996101364521
2025-02-26,5898.0,5967.6,5864.2,5930.8,117204.0,0.006209494078925,0.006209494078925015,0.00949787234042554,0.0093604275162531,0.0637824652030421,5924.4,0.0010802781716292564,5889.460000000001,0.007019319258471768,5780.02,0.026086414925899915,5722.7,0.03636395407762083,0.0107663334374377,0.012042564773329812,0.012873633841927638,66.3604431234801,5780.02,6083.71214051491,5476.327859485091,0.7482448175055707,97.62857142857138,0.016461282024106592,0.0093604275162531,0.0637824652030421,0.04992210735023361,109006.8,1.075198978412356,0.19184852244300266
2025-02-27,5923.8,5944.8,5823.8,5914.8,123943.0,-0.0026977810750657,-0.002697781075065797,0.00684301909917262,0.012218913646165008,0.06511560901822389,5932.4400000000005,-0.0029734814005705212,5896.6,0.003086524437811544,5798.1,0.020127283075490165,5727.756666666666,0.03265560047651017,0.010613205109072063,0.012006952773068173,0.012844750530934161,59.957691145361125,5798.1,6087.661541499887,5508.538458500114,0.7015115671016097,94.21428571428565,0.015928566598073585,0.012218913646165008,0.06511560901822389,0.05406850340378533,112912.8,1.0976877732196881,0.0574980376096379
2025-02-28,5894.2,5895.6,5742.0,5771.8,124661.0,-0.0241766416446879,-0.024176641644687913,-0.035106489685378994,-0.020500288497437458,0.045426553160659244,5890.4400000000005,-0.020141110001969387,5884.52,-0.019155343171575634,5810.639999999999,-0.006684289510277552,5728.506666666667,0.007557525172354307,0.012925623556744118,0.013360975508103385,0.012985201984671828,47.04049844236765,5810.639999999999,6069.800672780016,5551.479327219983,0.42506579107207393,100.65714285714277,0.017439471717166703,-0.020500288497437458,0.045426553160659244,0.00785779143675347,113349.2,1.0997960285560022,0.005792985485263413
2025-03-03,5762.2,5865.4,5755.2,5779.0,118508.0,0.0012474444713954,0.0012474444713954647,-0.027202639464027234,-0.016373910675381187,0.02920747996438111,5858.12,-0.01350603948024276,5874.9,-0.016323682105227277,5818.839999999999,-0.0068467254641817465,5730.146666666667,0.008525668918305529,0.012959200377523164,0.012904247141589154,0.012940125820055859,48.940677966101696,5818.839999999999,6061.809128643301,5575.8708713566975,0.4180142756767927,103.85714285714279,0.017971473067510433,-0.016373910675381187,0.02920747996438111,0.017322113861211852,116530.8,1.0169671880738826,-0.04935785851228536
2025-03-04,5777.4,5847.8,5744.0,5825.0,98810.0,0.0079598546461325,0.00795985464613258,-0.011740354925180663,0.006670814323240792,0.05667017378369543,5844.280000000001,-0.003298952137816946,5878.76,-0.009144785635065933,5834.46,-0.0016214011236687087,5730.903333333334,0.01641916835682089,0.012318778557511099,0.012097675375032237,0.012785376500221185,46.47418101054969,5834.46,6030.089514509875,5638.830485490125,0.4758216442347647,103.81428571428569,0.01782219497240956,0.006670814323240792,0.05667017378369543,0.007855214893764284,116625.2,0.847243991864537,-0.16621662672562187
2025-03-05,5830.0,5845.8,5762.6,5826.8,106847.0,0.0003090128755365,0.00030901287553652956,-0.017535576987927404,-0.008204255319148923,0.05097218715053575,5823.4800000000005,0.0005701058473626119,5873.9400000000005,-0.008025277752241267,5848.59,-0.0037256843102354553,5730.240000000001,0.016850952141620468,0.011209715548074307,0.012089960394459063,0.01263609668026959,48.79675268193684,5848.59,5988.966544749434,5708.213455250566,0.4223873189110969,105.12857142857138,0.018042248134236865,-0.008204255319148923,0.05097218715053575,-0.006784168001909174,114553.8,0.9327233142855147,0.08133792126303008
2025-03-06,5825.4,5966.0,5825.4,5943.0,119388.0,0.0199423354156655,0.01994233541566559,0.004767701359302157,0.011643345929935656,0.04472102098934694,5829.120000000001,0.01953639657443995,5880.78,0.010580229153275722,5861.3099999999995,0.013937157393142607,5731.676666666667,0.03686937446459804,0.01299253362643635,0.011530008408362461,0.012894100803653791,53.32980972515853,5861.3099999999995,5985.857144318507,5736.762855681492,0.8279481053017659,109.77142857142859,0.018470709838705805,0.011643345929935656,0.04472102098934694,0.014717934708373237,113642.8,1.0505548965706581,0.11737344052710896
2025-03-07,5948.2,5952.4,5888.0,5911.2,100408.0,-0.0053508329126703,-0.005350832912670356,0.024151911015627636,-0.011802467484703705,0.02216842469306579,5857.0,0.00925388424107898,5873.72,0.006380964703799119,5867.719999999999,0.007410033198584909,5733.34,0.03102205695109661,0.011630713640484954,0.01113066023140193,0.012872317458748797,52.33402489626555,5867.719999999999,5988.4343230502245,5747.005676949774,0.680094618854425,107.35714285714286,0.018161649556290238,-0.011802467484703705,0.02216842469306579,0.01717314244416146,108792.2,0.9229338132697014,-0.15897745167018462
2025-03-10,5905.2,5925.4,5832.8,5875.2,103292.0,-0.0060901339829476,-0.006090133982947665,0.016646478629520622,-0.011008988991011104,0.009935710111046214,5876.24,-0.0001769839216914093,5867.18,0.0013669258485335956,5870.610000000001,0.0007818608287724071,5734.193333333333,0.024590497471890904,0.011589479088343057,0.01118322890038809,0.012896842369700822,56.1804008908686,5870.610000000001,5988.997017424789,5752.222982575212,0.5193855715763567,104.48571428571424,0.01778419701213818,-0.011008988991011104,0.009935710111046214,0.00879120879120876,105749.0,0.9767657377374727,0.028722810931399945
2025-03-11,5874.0,5917.2,5815.4,5916.8,106285.0,0.0070806100217866,0.007080610021786615,0.015759656652360565,0.003834277764582117,0.0210181190681622,5894.6,0.003766158857259061,5869.4400000000005,0.008068912877548629,5876.7,0.006823557438698558,5734.306666666667,0.031824829738207105,0.011580367430591801,0.01122368978182929,0.012787696985356999,53.112898421209415,5876.7,5991.176786890803,5762.223213109197,0.6751446781881244,103.61428571428567,0.01751187900795796,0.003834277764582117,0.0210181190681622,0.0011505922165822025,107244.0,0.9910577747939279,0.028976106571660942
2025-03-12,5903.4,5979.0,5902.6,5919.2,108918.0,0.0004056246619794,0.00040562466197946456,0.015857760691974976,-0.00195589127942275,0.007386228258279726,5913.08,0.0010349936073923427,5868.280000000001,0.008677159235755516,5878.870000000001,0.006860161901862005,5735.19,0.03208437732664482,0.01140335498282636,0.010808961418490875,0.01274964223754098,53.31155331155327,5878.870000000001,5994.909650210836,5762.830349789166,0.6737768078700793,104.44285714285706,0.017644758944258866,-0.00195589127942275,0.007386228258279726,0.009034809587126214,107658.2,1.0117018489998904,0.02477301594768777
2025-03-13,5926.4,5926.4,5816.8,5869.6,121768.0,-0.0083795107446951,-0.008379510744695118,-0.012350664647484355,-0.007641847568810367,0.004483691001814227,5898.4,-0.0048826800488266375,5863.76,0.0009959479924144254,5880.179999999999,-0.0017992646483608876,5734.070000000001,0.023635916547931846,0.011683231789933078,0.01091031965254909,0.01270157149609995,40.88989931796039,5880.179999999999,5995.119977013177,5765.240022986822,0.4539759782673959,102.64285714285701,0.017487197959461805,-0.007641847568810367,0.004483691001814227,-0.011319229214391546,108134.2,1.1260822200561895,0.11797866284727965
2025-03-14,5851.6,6005.8,5851.6,6005.2,143707.0,0.0231020853209757,0.023102085320975796,0.01590201651102996,0.04043799161440109,0.019108712622611268,5917.2,0.014871898871087641,5887.1,0.020060810925582873,5885.8099999999995,0.0202843788705378,5734.513333333334,0.047203075646058634,0.01065016352233691,0.011932864284022886,0.013020090227117,54.54801464376228,5885.8099999999995,6013.621537243833,5757.998462756166,0.9670548628651311,108.04285714285705,0.017991550180319896,0.04043799161440109,0.019108712622611268,0.004449202154350518,116794.0,1.2304313577752282,0.1801704881413837
2025-03-17,6024.2,6024.2,5981.2,5981.2,101577.0,-0.0039965363351761,-0.00399653633517616,0.01804193899782125,0.03498875237930443,0.01804193899782125,5938.4,0.007207328573353156,5907.32,0.012506517337811385,5891.110000000001,0.015292534004627267,5733.6,0.04318403795172299,0.010927485667033889,0.011953391133067821,0.012971177607405134,56.324512939808095,5891.110000000001,6025.681349105224,5756.538650894777,0.8347294970252405,105.49999999999993,0.017638600949642202,0.03498875237930443,0.01804193899782125,-0.00907886017229953,116451.0,0.8722724579436845,-0.293165955729366
2025-03-18,5990.6,6056.4,5987.4,6005.2,104494.0,0.0040125727278808,0.004012572727880803,0.014940508382909723,0.0309356223175965,0.03781280243329199,5956.08,0.008247034962592936,5925.339999999999,0.013477707608339884,5902.05,0.017476978338035076,5734.736666666667,0.0471622934153908,0.010819170241872712,0.011349341951259447,0.01280214861483715,55.50947867298577,5902.05,6036.354093287153,5767.7459067128475,0.8840165905422438,103.48571428571417,0.01723268405477156,0.0309356223175965,0.03781280243329199,0.011487283139632876,116092.8,0.9000902726094986,0.02871713084654992
2025-03-19,6005.6,6005.6,5951.0,5983.8,112023.0,-0.0035635782321986,-0.003563578232198661,0.010913636977970098,0.026944463513420835,0.018519148936170238,5969.0,0.0024794772993801395,5941.04,0.007197393049028555,5907.49,0.012917499648751107,5737.026666666667,0.04301415134901476,0.010998137499056544,0.010954944760499368,0.01264978753358253,55.069056714663546,5907.49,6045.930972030834,5769.049027969166,0.7756048259434511,98.74285714285705,0.016501697440231465,0.026944463513420835,0.018519148936170238,0.023501642036124926,116713.8,0.9598093798676763,0.07205198384596234
2025-03-20,5969.8,5982.0,5926.2,5931.8,114269.0,-0.0086901300177144,-0.00869013001771446,0.010596974240152601,-0.00188457008244991,0.009736833146086532,5981.44,-0.008299004921891617,5939.92,-0.0013670217780710203,5910.35,0.0036292266955424424,5739.39,0.033524468628199244,0.009661019690704558,0.011165764307351394,0.01263741950306643,63.56852103120764,5910.35,6048.2925280782965,5772.407471921704,0.5777497712229285,90.51428571428563,0.015259160071864465,-0.00188457008244991,0.009736833146086532,0.024490500863557862,115214.0,0.9917978717864149,0.020049454129955402
2025-03-21,5935.6,5943.6,5802.4,5823.2,142929.0,-0.0183081020937996,-0.018308102093799627,-0.030307067208419358,-0.014886994180538626,-0.026513758400481535,5945.04,-0.020494395327870008,5931.12,-0.01819555159902342,5902.42,-0.013421613507679897,5739.356666666666,0.014608489801702707,0.011185182782266599,0.011106990042195262,0.012844821020168436,53.19826338639652,5902.42,6041.299722289317,5763.540277710683,0.2147891762234106,92.72857142857141,0.015923988773968164,-0.014886994180538626,-0.026513758400481535,-0.0003433358511295559,115058.4,1.242230032748587,0.2508116812083767
2025-03-24,5813.2,5842.0,5749.2,5813.8,102837.0,-0.0016142327242752,-0.0016142327242752996,-0.02798769477696772,-0.010450708061002123,-0.021344645322021405,5911.56,-0.016537090040530833,5924.9800000000005,-0.0187646203025158,5896.08,-0.013955034531417443,5738.843333333334,0.013061284707196918,0.011067481520338237,0.011029289695144068,0.012839444689329847,49.14425427872862,5896.08,6039.135287067255,5753.0247129327445,0.21241887774019513,91.94285714285714,0.015814588933719276,-0.010450708061002123,-0.021344645322021405,-0.0052698217157718386,115310.4,0.8918276235274529,-0.28050290703776004
2025-03-25,5790.6,5842.4,5774.0,5807.2,93307.0,-0.0011352299700713,-0.0011352299700713164,-0.03297142476520354,-0.018523526230394882,-0.014760272810559583,5871.96,-0.011028685481508815,5914.0199999999995,-0.01806216414553885,5891.7300000000005,-0.014347229082120272,5738.1466666666665,0.012034083014027752,0.010700231263420859,0.010913385389878742,0.012839864600169539,48.51334951456308,5891.7300000000005,6040.213947032385,5743.246052967616,0.2153564351924023,90.88571428571426,0.015650522504083598,-0.018523526230394882,-0.014760272810559583,-0.0071465207727816615,113073.0,0.8251925747083743,-0.09267092583408698
2025-03-26,5800.4,5856.2,5800.4,5807.6,88005.0,6.88800110208998e-05,6.88800110208998e-05,-0.029446171329255644,-0.018853899175564126,-0.020772914278006316,5836.72,-0.004989103469071665,5902.86,-0.016137939913872135,5885.57,-0.0132476548575583,5738.943333333334,0.011963294055874485,0.010692987757693248,0.010794896170412132,0.012683607436105153,37.54140596245862,5885.57,6037.413424896209,5733.72657510379,0.243255264252322,84.8285714285714,0.014606476242952577,-0.018853899175564126,-0.020772914278006316,0.008298899267335624,108269.4,0.8128335429955279,-0.05682317511012036
2025-03-27,5820.2,5874.8,5746.0,5832.0,103103.0,0.004201391280391,0.004201391280391098,-0.016824572642368252,-0.006405887965108437,-0.013998782714546576,5816.76,0.0026200152662305687,5899.1,-0.01137461646691873,5881.429999999999,-0.00840441865328656,5738.923333333334,0.016218489298515104,0.010578943012223152,0.010847680409819732,0.012588199888235934,42.61194029850747,5881.429999999999,6034.428508420662,5728.431491579337,0.33846247747692504,89.42857142857143,0.015334117185969038,-0.006405887965108437,-0.013998782714546576,-0.0002057189878625909,106036.2,0.9723377488065397,0.17155843417987615
2025-03-28,5833.4,5849.4,5763.2,5777.8,88771.0,-0.0092935528120713,-0.009293552812071337,-0.007796400604478615,-0.03786718177579429,0.0010395370594962206,5807.68,-0.005144911565375554,5876.36,-0.016772287606613534,5881.7300000000005,-0.017669971249955396,5738.823333333334,0.006791752316241295,0.00680332649305941,0.009585809202921026,0.01259813377911419,41.21255864308915,5881.7300000000005,6033.844376634648,5729.615623365353,0.1583820599363132,88.9714285714286,0.01539884187258621,-0.03786718177579429,0.0010395370594962206,-0.0010373802690273326,95204.6,0.9324234333214991,-0.13900662444351763
2025-03-31,5755.8,5783.4,5659.0,5724.4,112190.0,-0.0092422721451072,-0.0092422721451072,-0.015377205958237439,-0.04293452818832344,-0.009448001384322557,5789.8,-0.011295726968116426,5850.68,-0.021583815898323033,5879.0,-0.026296989283891903,5737.166666666667,-0.0022252563692880534,0.007016338195495867,0.00980394711201542,0.012621791606117046,33.003533568904516,5879.0,6040.544805582002,5717.455194417998,0.02149498263649203,90.58571428571427,0.01582449065154676,-0.04293452818832344,-0.009448001384322557,-0.01706789381503493,97075.2,1.1557019712552743,0.2638136328305416
2025-04-01,5715.0,5794.0,5715.0,5749.6,85720.0,0.0044022080916779,0.004402208091677906,-0.00991872158699536,-0.042563111969626255,-0.012944206008583592,5778.280000000001,-0.004963414718566872,5825.120000000001,-0.012964539786304852,5875.2300000000005,-0.02138299266581911,5735.573333333334,0.0024455561548046845,0.007068862587005468,0.009675156537879277,0.012625934681456513,35.59782608695657,5875.2300000000005,6045.371453224262,5705.088546775739,0.130807197131411,90.77142857142859,0.015787433659981316,-0.042563111969626255,-0.012944206008583592,-0.016355300075275303,95557.8,0.8970486972282744,-0.2359390319992869
2025-04-02,5753.0,5806.4,5743.6,5770.4,71593.0,0.0036176429664671,0.0036176429664671605,-0.006405399820924473,-0.035662956649620714,-0.009679412370426355,5770.839999999999,-7.62453992831924e-05,5803.780000000001,-0.0057514240718981036,5872.41,-0.01737106230661689,5734.326666666667,0.0062907705525436786,0.007505256815322303,0.009719826190399398,0.012635522801298904,41.142857142857075,5872.41,6047.72226756247,5697.09773243753,0.2090620028525658,87.42857142857143,0.015151215068031928,-0.035662956649620714,-0.009679412370426355,-0.01279682474509003,92275.4,0.7758622558124918,-0.16480401306579562
2025-04-03,5769.4,5786.6,5692.6,5726.6,104762.0,-0.0075904616664355,-0.007590461666435511,-0.018072702331961565,-0.03459320948110178,-0.03641258623590771,5749.76,-0.00402799421193234,5783.26,-0.00979724238578239,5861.59,-0.02302958753512263,5735.656666666667,-0.001579011296003796,0.007430058324207779,0.008561626341473012,0.011875669757843542,20.247757368645935,5861.59,6045.079290093313,5678.100709906687,0.13215836757733615,83.12857142857145,0.014516217551177216,-0.03459320948110178,-0.03641258623590771,0.014131897711978425,92607.2,1.1312511338211284,0.46329948458648196
2025-04-08,5151.2,5250.8,5076.6,5165.2,191988.0,0.0027178133250505,-0.09803373729612697,-0.10602651528263363,-0.11299629069927186,-0.126201109757748,5627.24,-0.08210774731484705,5717.46,-0.09659184323108516,5824.29,-0.1131622910260307,5730.31,-0.09861770131109848,0.03087659363880914,0.023179137218502042,0.017015495702264436,9.427207637231518,5824.29,6183.996487950503,5464.583512049497,-0.41614972495393654,126.4857142857143,0.02448805743934684,-0.11299629069927186,-0.126201109757748,-0.058476121035362816,113250.6,1.6952492966924677,0.8326110612626716
2025-04-09,5125.2,5329.2,4993.2,5283.6,194816.0,0.022922636103152,0.02292263610315204,-0.07700370344490237,-0.09119680759572046,-0.10069444444444431,5539.08,-0.04612318291124151,5664.4400000000005,-0.06723347762532572,5794.71,-0.08820286088518658,5728.6,-0.07768041057151831,0.032669034062647304,0.024092852893313827,0.01713299832990297,17.200000000000045,5794.71,6226.804267979865,5362.6157320201355,-0.09143344158388286,145.11428571428573,0.02746504007008209,-0.09119680759572046,-0.10069444444444431,-0.019048679959897452,129775.8,1.5011735624053175,0.014730087297122774
2025-04-10,5300.2,5488.4,5300.2,5399.0,135247.0,0.0218411688999924,0.021841168899992436,-0.06097815500208714,-0.07029205124672822,-0.08751352082206598,5468.96,-0.01279219449401714,5623.620000000001,-0.03994224360820975,5768.820000000001,-0.06410669773021183,5729.076666666666,-0.05761428688625203,0.0340625287276239,0.024700851133077864,0.017362297051772686,25.510887772194323,5768.820000000001,6231.108474986417,5306.5315250135845,0.10001165937473626,155.8428571428571,0.028865133754928152,-0.07029205124672822,-0.08751352082206598,0.005325487859377365,139681.2,0.9682548546261056,-0.3057705732588699
2025-04-11,5417.6,5504.0,5381.6,5442.6,107233.0,0.0080755695499166,0.008075569549916617,-0.0568071537501732,-0.06284868103863905,-0.08051763751858354,5403.400000000001,0.007254691490542919,5587.120000000001,-0.025866636120219444,5744.99,-0.05263542669351895,5729.4366666666665,-0.050063676999076656,0.03433262406633103,0.024836329291172247,0.01735109720253823,29.369095816464267,5744.99,6223.490613869708,5266.489386130292,0.1840233938734948,160.47142857142848,0.029484332593140865,-0.06284868103863905,-0.08051763751858354,0.0039845047039293036,146809.2,0.7304242513411966,-0.20713213601780445
