date,open,high,low,close,volume,return,ret_1d,ret_5d,ret_10d,ret_20d,ma_5,ma_ratio_5,ma_10,ma_ratio_10,ma_20,ma_ratio_20,ma_60,ma_ratio_60,volatility_10,volatility_20,volatility_60,rsi,bb_mid,bb_upper,bb_lower,bb_position,atr,atr_ratio,momentum_10,momentum_20,momentum_60,volume_ma_5,volume_ratio,volume_change,pred_prob,pred_signal
2021-07-12,6731.0,6808.8,6716.8,6765.4,102024.0,0.0113310212867734,0.0113310212867734,0.0266472427084281,0.0094297394885261,0.0263046116504854,6661.92,0.0155330595383913,6637.1,0.0193307317955129,6609.139999999999,0.0236430155814524,6482.16,0.0436953114393967,0.007886184141215,0.0077430433253285,0.0065649059476436,65.59210526315788,6609.139999999999,6774.274769840959,6444.00523015904,0.97312870617888,82.52857142857147,0.0121986240914907,0.0094297394885261,0.0263046116504854,0.1097368939045995,90609.4,1.1259758921259826,0.0547187561381563,0.6380399,1
2021-07-13,6781.0,6845.4,6772.0,6830.0,94082.0,0.0095485854494929,0.0095485854494929,0.0371742695741967,0.0260185073909384,0.0476424210816945,6710.88,0.0177502801420976,6654.42,0.0263854701085894,6624.67,0.0309947514366752,6493.716666666666,0.0517859571945189,0.007794640680891,0.0073745207054921,0.006612701562143,64.33685646096147,6624.67,6811.292242708588,6438.047757291412,1.050121992480351,81.04285714285717,0.0118657184689395,0.0260185073909384,0.0476424210816945,0.112994166150637,91767.6,1.0252202302337643,-0.0778444287618599,0.28940135,0
2021-07-14,6819.6,6842.8,6776.2,6805.0,114987.0,-0.0036603221083455,-0.0036603221083455,0.0242632228543906,0.0201786999280404,0.0549733349869776,6743.12,0.0091767609059307,6667.88,0.0205642573051705,6642.4,0.0244791039383356,6504.62,0.046179484735465,0.0080445116954609,0.006881147030589,0.0066498178169154,63.34340382678752,6642.4,6826.673343875491,6458.126656124508,0.9411924062925372,82.58571428571433,0.0121360344284664,0.0201786999280404,0.0549733349869776,0.1063601482733953,97231.4,1.182611790018451,0.2221997831678748,0.76572514,1
2021-07-15,6793.4,6815.4,6737.8,6809.0,131998.0,0.0005878030859662,0.0005878030859662,0.0276805119536343,0.0326680417374423,0.0522330397156545,6779.8,0.0043069117083098,6689.42,0.0178759892486941,6659.3,0.0224798402234469,6514.236666666667,0.0452490980012496,0.006552881591066,0.0068959989486915,0.0064774431366302,59.405204460966544,6659.3,6839.334827039837,6479.265172960163,0.9157528919859348,81.60000000000004,0.0119841386400352,0.0326680417374423,0.0522330397156545,0.0925866495507059,107964.4,1.2226067111010668,0.1479384626088167,0.85779357,1
2021-07-16,6825.2,6859.8,6791.8,6819.6,105791.0,0.0015567631076516,0.0015567631076516,0.0194331499641233,0.0410331562557244,0.0458546759500659,6805.8,0.0020276822710041,6716.3,0.0153804922353082,6674.25,0.0217777278345883,6523.063333333334,0.0454597252109054,0.005658222394817,0.0067930398098021,0.0063958352704714,60.810313075506514,6674.25,6855.443650405478,6493.056349594522,0.9010902139085272,82.4714285714286,0.0120932941186328,0.0410331562557244,0.0458546759500659,0.0841971383147854,109776.4,0.9636952933417384,-0.1985408869831361,0.28642645,0
2021-07-19,6809.4,6823.0,6751.8,6785.6,85289.0,-0.0049856296556982,-0.0049856296556982,0.0029857805894699,0.0297125861179399,0.0348950707662274,6809.839999999999,-0.0035595549968866,6735.88,0.0073813666514248,6685.69,0.0149438577020473,6531.13,0.0389626297440106,0.0062721337564588,0.0069320157943862,0.0064477883245539,62.1143717080512,6685.69,6864.537043145809,6506.842956854191,0.7793168906867163,81.88571428571426,0.0120675716643648,0.0297125861179399,0.0348950707662274,0.0768058905674748,106429.4,0.8013669155327382,-0.1937972039209384,0.7189281,1
2021-07-20,6755.6,6803.4,6746.0,6789.8,76310.0,0.0006189577929733,0.0006189577929733,-0.0058857979502195,0.0310696713843163,0.0325435688433346,6801.8,-0.001764238877944,6756.340000000001,0.0049523854631352,6696.389999999999,0.0139493070146752,6539.513333333333,0.0382729805581862,0.0062004414159575,0.0069306995673227,0.0064310414212623,61.43240137878214,6696.389999999999,6873.149151032066,6519.630848967933,0.7642296012811667,81.81428571428562,0.0120495869855202,0.0310696713843163,0.0325435688433346,0.0800089075523318,102875.0,0.7417739975698664,-0.105277351123826,0.76137304,1
2021-07-21,6820.2,6875.0,6813.2,6863.2,84972.0,0.010810333146779,0.010810333146779,0.0085525349008082,0.0330232698154671,0.0302320694106696,6813.44,0.0073032124741687,6778.280000000001,0.0125282520049332,6706.460000000001,0.023371495543103,6548.923333333334,0.0479890587613127,0.006425107027721,0.0067496388416548,0.0065469004182674,75.98303777949107,6706.460000000001,6897.307995728476,6515.612004271526,0.9106409380976608,80.71428571428565,0.0117604449403027,0.0330232698154671,0.0302320694106696,0.0896389673895785,96872.0,0.8771574861673136,0.1135106801205609,0.6645491,1
2021-07-22,6882.4,6899.4,6846.4,6895.8,70672.0,0.0047499708590745,0.0047499708590745,0.0127478337494493,0.0407812122675681,0.0375865182064401,6830.8,0.0095157229021491,6805.3,0.013298458554362,6718.95,0.0263210769539883,6558.136666666667,0.0514876939130575,0.0060733026339136,0.0067217679131198,0.0065202633808197,83.91663389697206,6718.95,6925.211596802896,6512.688403197104,0.9287031680671964,79.64285714285708,0.0115494731782907,0.0407812122675681,0.0375865182064401,0.0871511902885071,84606.8,0.8352992903643679,-0.1682907310643506,0.25772887,0
2021-07-23,6905.0,6914.0,6840.0,6868.0,86822.0,-0.0040314394268975,-0.0040314394268975,0.0070971904510528,0.0266682611815354,0.0238826440859893,6840.4800000000005,0.0040231094893925,6823.140000000001,0.0065746855553305,6726.960000000001,0.0209663800587485,6567.2733333333335,0.0457917085832679,0.0062029477961986,0.006606068741056,0.0065253692998795,77.96542018496174,6726.960000000001,6943.580768795549,6510.3392312044525,0.8255458855219828,80.69999999999995,0.0117501456027955,0.0266682611815354,0.0238826440859893,0.086743251368714,80813.0,1.074356848526846,0.2285204890196965,0.24823678,0
2021-07-26,6862.8,6879.2,6680.6,6750.2,127707.0,-0.0171520093185789,-0.0171520093185789,-0.0052169299693469,-0.0022467259881159,0.0071618274596401,6833.4,-0.0121754909708198,6821.62,-0.0104696538358923,6729.360000000001,0.0030968769689836,6574.536666666667,0.026718739622209,0.0080420322974778,0.0077749756381478,0.0069467511280684,63.51130036030133,6729.360000000001,6945.889316356921,6512.83068364308,0.5481228139233747,87.71428571428565,0.0129943239777022,-0.0022467259881159,0.0071618274596401,0.0690168503737489,89296.6,1.4301440368390286,0.470905991568957,0.17042588,0
2021-07-27,6763.2,6801.6,6632.8,6642.4,120512.0,-0.0159698971882314,-0.0159698971882314,-0.0217090341394445,-0.0274670571010249,-0.0021632015382767,6803.92,-0.0237392561934884,6802.860000000001,-0.0235871383506349,6728.640000000001,-0.0128168545203788,6579.236666666667,0.0096004045048792,0.0086334203320266,0.008462209964248,0.0072404271039734,49.89390724461954,6728.640000000001,6946.278139072263,6511.00186092774,0.3018729613117865,92.24285714285712,0.0138869771683212,-0.0274670571010249,-0.0021632015382767,0.0443368341613734,98137.0,1.227997595198549,-0.0563399030593467,0.3574584,0
2021-07-28,6618.8,6623.2,6495.8,6557.0,141987.0,-0.0128567987474406,-0.0128567987474406,-0.0446147569646812,-0.0364437913299044,-0.0170004797313504,6742.68,-0.02753801159183,6778.06,-0.0326140518083345,6722.969999999999,-0.0246870058917412,6582.483333333335,-0.0038713859257779,0.0092118873349388,0.0089100298594149,0.0074504330895082,45.28198074277852,6722.969999999999,6952.57635512912,6493.363644870879,0.1385770770441766,98.84285714285704,0.015074402492429,-0.0364437913299044,-0.0170004797313504,0.0306183395680739,109540.0,1.2962114296147529,0.1781980217737653,0.7739882,1
2021-07-29,6630.4,6667.6,6586.8,6655.8,107595.0,0.015067866402318,0.015067866402318,-0.0348037936135038,-0.0224996328388896,0.0094333899538947,6694.68,-0.0058075964795927,6762.74,-0.0158131171684848,6726.08,-0.0104488795851371,6587.123333333334,0.0104258965851051,0.0109324191565488,0.0092083563084871,0.0076803076333369,47.78156996587029,6726.08,6949.920823142592,6502.239176857408,0.3430134436308124,98.34285714285704,0.0147755126570595,-0.0224996328388896,0.0094333899538947,0.0436541537303605,116924.6,0.9202084078115298,-0.2422193581102495,0.8379184,1
2021-07-30,6639.4,6675.8,6600.0,6674.8,100452.0,0.0028546530845277,0.0028546530845277,-0.028130460104834,-0.0212329168866209,0.0189289857727299,6656.039999999999,0.0028184926773278,6748.26,-0.0108857690723238,6732.280000000001,-0.0085379693060895,6592.593333333334,0.0124695491607247,0.0109897816329572,0.0090704797360065,0.0076498440848328,43.57446808510643,6732.280000000001,6942.109580975899,6522.450419024102,0.3630317047466181,95.24285714285703,0.0142690203665813,-0.0212329168866209,0.0189289857727299,0.0517127280748748,119650.6,0.8395444736591375,-0.0663878433012686,0.7576299,1
2021-08-02,6646.6,6755.6,6637.0,6746.8,100211.0,0.0107868400551327,0.0107868400551327,-0.0005036887795916,-0.0057179910398491,0.0238246987768975,6655.360000000001,0.0137393018559475,6744.38,0.0003588172671171,6740.13,0.0009895951561764,6599.42,0.0223322655627313,0.0116404945141312,0.0092721883992313,0.0077492565700455,44.16058394160586,6740.13,6938.975606332611,6541.284393667389,0.5167718063351199,97.99999999999991,0.0145254046362719,-0.0057179910398491,0.0238246987768975,0.0646342233162911,114151.4,0.8778779760914015,-0.0023991558157129,0.57442534,1
2021-08-03,6731.0,6754.8,6691.4,6707.6,86883.0,-0.0058101618545087,-0.0058101618545087,0.0098157292544864,-0.0121063948864472,0.0185871347870985,6668.4,0.0058784715973847,6736.160000000001,-0.0042398042801834,6746.25,-0.0057291087641281,6605.433333333334,0.015467064991951,0.011748125853453,0.0093974300908173,0.0077997279595458,43.29755023396645,6746.25,6932.129864994611,6560.370135005389,0.3960350008831775,97.77142857142852,0.0145762163175246,-0.0121063948864472,0.0185871347870985,0.0568475452196381,107425.6,0.8087737001236204,-0.132999371326501,0.7117545,1
2021-08-04,6721.4,6793.0,6712.2,6774.6,82881.0,0.0099886695688473,0.0099886695688473,0.033185908189721,-0.0129094300034968,0.0196875282218007,6711.92,0.0093386095185878,6727.3,0.0070310525768138,6752.789999999999,0.0032297761369746,6612.666666666667,0.0244883556810162,0.0116576665522732,0.0094488898539183,0.0078818068919702,47.82168186423508,6752.789999999999,6932.597545067068,6572.9824549329305,0.5606481780057286,98.3285714285714,0.0145142992100746,-0.0129094300034968,0.0196875282218007,0.0684477809671009,95604.4,0.8669161670383372,-0.0460619453748144,0.48262718,0
2021-08-05,6765.8,6793.0,6736.0,6772.0,76452.0,-0.0003837864966197,-0.0003837864966197,0.017458457285375,-0.0179529568722991,0.0220961120502294,6735.160000000001,0.0054698032414968,6714.92,0.0085004735722837,6760.109999999999,0.0017588471193517,6618.926666666667,0.0231266096517157,0.0114763377021415,0.0094142096103303,0.0078193422113632,46.95496417604912,6760.109999999999,6929.748102720538,6590.47189727946,0.5350451927052874,97.5428571428571,0.0144038477765589,-0.0179529568722991,0.0220961120502294,0.0587205302982929,89375.8,0.8553993362856612,-0.0775690447750389,0.75633675,1
2021-08-06,6793.6,6800.4,6748.8,6800.0,73853.0,0.0041346721795629,0.0041346721795629,0.0187571163180919,-0.0099009900990099,0.0165032288926094,6760.2,0.0058873997810715,6708.12,0.013696833091835,6765.63,0.0050800886244148,6626.783333333334,0.0261388758246208,0.0115860198809678,0.0092301857349346,0.0076795826803928,50.928313563692605,6765.63,6932.773998427742,6598.486001572258,0.6028155372711702,96.14285714285708,0.0141386554621848,-0.0099009900990099,0.0165032288926094,0.0744872483645671,84056.0,0.8786166365280289,-0.0339951865222623,0.72202736,1
2021-08-09,6775.2,6840.4,6747.4,6812.8,86398.0,0.0018823529411764,0.0018823529411764,0.0097824153672851,0.0092737992948357,0.0070062376208355,6773.4,0.0058168718811824,6714.38,0.0146580920353034,6768.0,0.0066193853427896,6633.053333333333,0.0270986312990095,0.0100929009791651,0.0089019694907101,0.0073936751353384,51.46646263708237,6768.0,6936.469219427834,6599.530780572166,0.6329619741581067,98.68571428571424,0.0144853385224451,0.0092737992948357,0.0070062376208355,0.0584470061833886,81293.4,1.0627923054024069,0.1698644604823094,0.7960889,1
2021-08-10,6811.0,6859.4,6811.0,6856.6,82444.0,0.0064290746829498,0.0064290746829498,0.0222136084441528,0.0322473804648923,0.0038945827232796,6803.2,0.007849247412982,6735.8,0.0179340241693637,6769.33,0.0128919701063474,6639.536666666667,0.0326925423008934,0.0082293166952241,0.0087591780516683,0.0074107929162397,49.56268221574348,6769.33,6940.262120722302,6598.397879277698,0.7552767719467429,96.0571428571428,0.0140094424141911,0.0322473804648923,0.0038945827232796,0.0601459583152947,80405.6,1.025351468056951,-0.0457649482626912,0.82115644,1
2021-08-11,6857.6,6901.2,6839.6,6883.4,85900.0,0.0039086427675523,0.0039086427675523,0.0160599887816252,0.0497788622845813,0.0115209404849374,6824.960000000001,0.0085626875468864,6768.4400000000005,0.016984711395831,6773.25,0.0162625032296164,6646.126666666666,0.0357009947648705,0.0059977324196068,0.0087457074887659,0.0074151471709819,49.17200854700852,6773.25,6951.083032275524,6595.416967724476,0.809700618019435,96.67142857142848,0.0140441393165337,0.0497788622845813,0.0115209404849374,0.0609432799013562,81009.4,1.060370771786978,0.0419193634467032,0.8328052,1
2021-08-12,6872.2,6963.0,6870.0,6934.2,85681.0,0.0073800738007381,0.0073800738007381,0.0239515652687536,0.0418281799332911,0.0183874284035834,6857.4,0.0111995800157493,6796.280000000001,0.0202934546546049,6779.51,0.0228172832549844,6653.696666666667,0.0421575174501993,0.0049485477508015,0.0088757391481658,0.0074541875158666,54.28867582275199,6779.51,6970.936708799977,6588.083291200023,0.9040449761940906,98.02857142857134,0.0141369691425934,0.0418281799332911,0.0183874284035834,0.0700925925925926,82855.2,1.0341052824686925,-0.0025494761350407,0.78235537,1
2021-08-13,6921.2,6961.2,6892.4,6961.0,83454.0,0.0038649015026968,0.0038649015026968,0.0236764705882353,0.0428776892191526,0.0207343539210509,6889.6,0.0103634463539246,6824.9,0.0199416841272399,6786.58,0.0257007211290518,6662.16,0.0448563228742631,0.0049301891900798,0.0088990333308783,0.0074294203806631,65.48178613396006,6786.58,6994.016276581486,6579.143723418514,0.9204182674178588,88.75714285714282,0.0127506310669649,0.0428776892191526,0.0207343539210509,0.0786896423479823,84775.4,0.9844129311097324,-0.0259917601335185,0.37724575,0
2021-08-16,6952.0,6965.8,6894.8,6926.6,80689.0,-0.004941818704209,-0.004941818704209,0.0167038515735087,0.0266496709551193,0.020779297335534,6912.359999999999,0.0020600778894619,6842.88,0.0122346146651701,6793.63,0.019572746823127,6670.596666666666,0.0383778762419555,0.0051074940723531,0.0088974709644555,0.0074273933261086,73.39479749753053,6793.63,7010.3044742450265,6576.955525754974,0.8068427890809857,81.77142857142852,0.0118054209238917,0.0266496709551193,0.020779297335534,0.0788424397233817,83633.6,0.9647916626810276,-0.033132024828049,0.19823627,0
2021-08-17,6920.4,6927.0,6768.2,6793.0,126743.0,-0.0192879623480496,-0.0192879623480496,-0.0092757343289677,0.0127318265847695,0.0004712951780612,6899.639999999999,-0.0154558788574475,6851.42,-0.0085266995746867,6793.789999999999,-0.0001162826640209,6676.46,0.017455358078982,0.0083412328522999,0.0099958584991451,0.0078827437079637,67.99877974374618,6793.789999999999,7010.457291874675,6577.122708125323,0.4981769283375361,82.64285714285714,0.012165885049736,0.0127318265847695,0.0004712951780612,0.0546171520834626,92493.4,1.3702923668067128,0.5707593352253715,0.77154076,1
2021-08-18,6797.0,6833.4,6759.0,6802.8,107871.0,0.001442661563374,0.001442661563374,-0.011709329691722,0.0041626073864138,-0.0088005595057698,6883.52,-0.0117265585049508,6854.24,-0.0075048437171735,6790.77,0.0017715222279655,6681.276666666668,0.0181886395963244,0.0077700736429535,0.0096806670709013,0.0077651809167255,62.97211436639604,6790.77,7005.034186166446,6576.5058138335535,0.5280728203234474,80.05714285714281,0.0117682634881435,0.0041626073864138,-0.0088005595057698,0.0443673431790967,96887.6,1.1133622878469485,-0.1488997419975857,0.7624815,1
2021-08-19,6784.4,6822.0,6723.4,6805.4,113786.0,0.0003821955665312,0.0003821955665312,-0.0185746012517666,0.0049320732427642,-0.0131094289277532,6857.76,-0.0076351461701781,6857.58,-0.0076090982533196,6786.25,0.0028218824829617,6686.023333333333,0.0178546589976005,0.0077647925505854,0.009607429748501,0.0077652313302211,61.86841148673205,6786.25,6994.926304356497,6577.573695643503,0.5458844622034428,81.68571428571424,0.0120030731897778,0.0049320732427642,-0.0131094289277532,0.0436769622427382,102508.6,1.1100141841757667,0.0548340147027468,0.56044835,1
2021-08-20,6778.8,6805.0,6708.2,6775.6,117454.0,-0.0043788755987891,-0.0043788755987891,-0.0266341042953598,-0.0035882352941175,-0.0134536983110075,6820.68,-0.0066093116815332,6855.139999999999,-0.011602972368179,6781.63,-0.0008891667637426,6689.573333333334,0.0128598136801949,0.0077910507306266,0.0096142429843671,0.0077562792712682,52.83464566929137,6781.63,6986.746666160329,6576.513333839671,0.4853010481476761,80.15714285714277,0.0118302649001037,-0.0035882352941175,-0.0134536983110075,0.0324566482796453,109308.6,1.074517467061146,0.0322359516988031,0.7860584,1
2021-08-23,6815.2,6883.0,6814.8,6848.4,82365.0,0.0107444359171142,0.0107444359171142,-0.011289810296538,0.0052254579614841,0.0145477171046783,6805.039999999999,0.0063717479985423,6858.7,-0.0015017423126831,6786.539999999999,0.0091151013624026,6694.323333333333,0.0230160180491232,0.0085390115018332,0.0091014570320572,0.0078665105581773,62.99852289512552,6786.539999999999,6993.184494113087,6579.895505886911,0.6496773486888726,83.29999999999986,0.0121634250335844,0.0052254579614841,0.0145477171046783,0.0434226163269038,109643.8,0.7512052665084573,-0.2987467434059291,0.81336075,1
2021-08-24,6855.6,6930.0,6835.4,6922.6,75746.0,0.0108346475089073,0.0108346475089073,0.0190784631238039,0.0096257620394948,0.0421835481151391,6830.960000000001,0.0134153911016898,6865.3,0.0083463213552212,6800.55,0.0179470778098831,6699.966666666668,0.0332290210399055,0.0089781452364008,0.0084588091913423,0.0079683819873823,63.48396501457728,6800.55,7004.0171213576505,6597.08287864235,0.7999256076009038,83.95714285714277,0.0121279783400951,0.0096257620394948,0.0421835481151391,0.0514277035236938,99444.4,0.7616919605327198,-0.0803618041643902,0.62506545,1
